a
,953,1057,1029,1024,1094,985
,1430,985
,1506,1081,1634,979,1634,950
,1634,950,1634,939,1619,930
,1568,897
,1568,68,1568,33,1586,20
,1586,20,1600,12,1670,12
,1670,12,1776,12,1791,63
,1791,63,1817,147,1832,432
,1885,412,1888,119,1901,74
,1901,74,1916,29,1965,29
,1965,29,1959,-51,1914,-69
,1914,-69,1870,-90,1692,-90
,1692,-90,1527,-90,1485,-61
,1485,-61,1449,-34,1449,43
,1449,934

孝
,826,752,495,541,93,395
,66,442,393,576,668,752
,478,752
,459,803
,746,803,857,876,1014,1008
,136,1008
,115,1059
,865,1059
,865,1340
,392,1340
,369,1391
,875,1391
,875,1682,1079,1673,1079,1631
,1079,1631,1079,1604,992,1573
,992,1391
,1202,1391
,1302,1516,1366,1463,1411,1407
,1411,1407,1488,1499,1581,1631
,1581,1631,1753,1551,1753,1508
,1753,1508,1753,1483,1689,1483
,1689,1483,1659,1483,1640,1485
,1640,1485,1438,1239,1247,1069
,1694,1069
,1804,1202,1887,1129,1948,1057
,1927,1018
,1188,1018,1063,911,903,803
,1354,803
,1425,885,1583,764,1583,733
,1583,733,1583,719,1554,713
,1487,701,1357,628,1188,563
,1188,563,1227,548,1227,532
,1227,532,1227,509,1137,487
,1137,413
,1642,413
,1753,555,1830,487,1896,401
,1874,362
,1143,362
,1143,14,1143,-144,936,-141
,936,-141,936,-84,875,-59
,875,-59,823,-36,654,-8
,654,45,826,27,951,27
,951,27,1024,27,1024,88
,1024,362
,326,362
,302,413
,1018,413
,1018,598,1095,587,1110,584
,1110,584,1234,654,1350,752
,826,752,1073,1059
,1233,1206,1354,1340
,982,1340
,982,1059

抗
,757,1317
,1244,1317
,1244,1690,1455,1687,1455,1641
,1455,1641,1455,1612,1361,1581
,1361,1317
,1711,1317
,1809,1452,1886,1381,1944,1307
,1924,1266
,800,1266
,826,1231
,804,1192
,501,1192
,501,748,625,786,822,868
,830,817,634,714,501,653
,501,18,501,-139,316,-139
,316,-139,313,-72,255,-47
,255,-47,225,-34,126,-14
,126,37,214,23,322,23
,322,23,386,23,386,82
,386,602,266,555,232,543
,232,543,217,459,191,459
,191,459,151,459,99,637
,99,637,238,669,386,713
,386,1192
,124,1192
,107,1243
,386,1243
,386,1690,595,1687,595,1641
,595,1641,595,1611,501,1583
,501,1243
,613,1243
,703,1374,728,1350,757,1317,1101,934
,1101,631
,1101,631,1101,245,941,57
,941,57,839,-63,638,-145
,609,-98,857,39,935,279
,935,279,982,432,982,633
,982,1048,1062,1010,1109,985
,1452,985
,1528,1079,1658,981,1658,956
,1658,956,1658,944,1641,934
,1588,899
,1588,57,1588,4,1649,4
,1649,4,1731,4,1748,20
,1748,20,1786,59,1811,422
,1866,401,1869,128,1885,70
,1885,70,1900,20,1952,20
,1952,20,1949,-62,1874,-84
,1874,-84,1826,-98,1678,-98
,1678,-98,1524,-98,1491,-59
,1491,-59,1469,-30,1469,37
,1469,934

攻
,1016,1025,901,803,742,631
,699,664,989,1065,1102,1690
,1102,1690,1305,1644,1305,1602
,1305,1602,1305,1575,1211,1557
,1211,1557,1165,1382,1106,1225
,1713,1225
,1815,1364,1892,1288,1950,1211
,1930,1174
,1678,1174,1613,707,1401,381
,1401,381,1608,160,1956,13
,1956,13,1885,-46,1852,-106
,1852,-106,1509,79,1336,289
,1336,289,1095,0,627,-145
,600,-96,1029,74,1264,386
,1264,386,1087,663,1016,1025,1061,1117
,1163,697,1325,474
,1325,474,1501,775,1547,1174
,1086,1174,1078,1154,1061,1117,529,1290
,529,415
,529,415,692,465,855,526
,869,479,517,296,256,207
,256,207,244,123,220,123
,220,123,180,123,115,307
,115,307,302,350,410,381
,410,1290
,127,1290
,111,1341
,636,1341
,734,1474,812,1402,861,1331
,836,1290

更
,1565,604
,1071,604,1044,387,965,250
,965,250,1329,43,1954,25
,1954,25,1902,-24,1860,-108
,1860,-108,1252,-50,926,168
,916,177,675,-94,146,-147
,119,-98,615,-12,824,246
,824,246,686,359,594,500
,639,535,747,397,871,312
,871,312,933,427,955,604
,484,604
,484,494
,365,494
,365,1298,423,1278,508,1237
,965,1237
,965,1491
,139,1491
,121,1542
,1661,1542
,1774,1679,1838,1630,1930,1532
,1907,1491
,1084,1491
,1084,1237
,1544,1237
,1622,1325,1754,1225,1754,1196
,1754,1196,1754,1184,1737,1174
,1682,1139
,1682,494
,1565,494
,1565,604,1565,655
,1565,910
,1565,910
,1084,910
,1084,856,1084,744,1078,655
,1565,655,484,1186
,484,961
,484,961
,965,961
,965,1186
,484,1186,1084,1186
,1084,961
,1084,961
,1565,961
,1565,1186
,1084,1186,965,910
,484,910
,484,910
,484,655
,959,655,965,732,965,852

効
,1450,1116,1441,723,1354,477
,1354,477,1219,86,851,-145
,819,-102,1328,308,1331,1106
,1030,1106
,1011,1157
,1331,1157
,1331,1683,1534,1680,1534,1632
,1534,1632,1534,1605,1450,1577
,1450,1167
,1702,1167
,1784,1267,1905,1165,1905,1137
,1905,1137,1905,1122,1888,1112
,1839,1081,1836,359,1769,72
,1769,72,1736,-82,1583,-123
,1583,-123,1558,-131,1522,-131
,1522,-131,1522,-73,1456,-45
,1456,-45,1418,-27,1261,2
,1261,59,1386,39,1513,39
,1513,39,1627,39,1655,131
,1655,131,1719,355,1722,1116
,1450,1116,624,561
,685,677,741,879
,741,879,907,805,907,762
,907,762,907,735,823,735
,823,735,785,617,710,489
,722,477,958,272,958,162
,958,162,958,98,899,98
,899,98,866,98,821,180
,821,180,763,281,661,395
,661,395,461,78,137,-121
,104,-80,412,161,579,483
,579,483,463,603,303,719
,331,762,521,646,624,561,573,1333
,573,1689
,573,1689,778,1689,778,1642
,778,1642,778,1614,690,1581
,690,1333
,940,1333
,1040,1468,1098,1414,1153,1343
,1169,1323
,1149,1282
,122,1282
,108,1333
,573,1333,108,721
,294,932,383,1219
,383,1219,553,1147,553,1106
,553,1106,553,1075,466,1075
,466,1075,346,837,143,686
,108,721,766,1219
,939,1121,1030,999
,1030,999,1091,916,1091,858
,1091,858,1091,782,1023,782
,1023,782,979,782,958,852
,958,852,903,1029,737,1180

幸
,1161,662,1249,819,1312,1010
,1312,1010,1493,946,1493,902
,1493,902,1493,876,1407,873
,1407,873,1333,773,1228,662
,1634,662
,1743,801,1815,744,1886,650
,1863,611
,1081,611
,1081,309
,1515,309
,1628,451,1712,382,1779,295
,1759,258
,1081,258
,1081,-147
,956,-147
,956,258
,288,258
,268,309
,956,309
,956,611
,184,611
,161,662
,1161,662,958,1073
,958,1338
,958,1338
,346,1338
,327,1389
,958,1389
,958,1672,1163,1665,1163,1622
,1163,1622,1163,1598,1079,1567
,1079,1389
,1474,1389
,1577,1520,1657,1459,1718,1375
,1695,1338
,1079,1338
,1079,1073
,1665,1073
,1771,1211,1850,1147,1919,1061
,1896,1022
,157,1022
,135,1073
,958,1073,590,999
,835,898,835,760
,835,760,835,678,759,678
,759,678,709,678,700,739
,700,739,679,865,559,967

拘
,1030,1341
,1709,1341
,1785,1441,1913,1336,1913,1306
,1913,1306,1913,1297,1900,1288
,1847,1251
,1847,1106,1847,177,1783,26
,1783,26,1725,-115,1535,-115
,1535,-115,1535,-52,1466,-25
,1466,-25,1417,-6,1247,26
,1247,84,1410,57,1574,57
,1574,57,1670,57,1689,166
,1689,166,1725,403,1728,1132
,1728,1290
,1009,1290,909,1068,723,878
,684,911,897,1198,1005,1695
,1005,1695,1200,1649,1200,1603
,1200,1603,1200,1576,1108,1560
,1108,1560,1061,1413,1030,1341,1079,995
,1345,995
,1345,995
,1416,1085,1537,989,1537,962
,1537,962,1537,951,1525,942
,1474,907
,1474,301
,1361,301
,1361,451
,1047,451
,1047,270
,934,270
,934,1067,1015,1034,1079,995,1047,944
,1047,502
,1047,502
,1361,502
,1361,944
,1047,944,506,1192
,506,764
,506,764,644,813,801,881
,815,825,617,715,506,666
,506,25,506,-139,321,-139
,321,-139,321,-78,264,-51
,264,-51,228,-36,131,-14
,131,37,246,20,325,20
,325,20,391,20,391,82
,391,612,281,562,233,545
,233,545,224,459,198,459
,198,459,149,459,100,639
,100,639,239,674,391,723
,391,1192
,120,1192
,104,1243
,391,1243
,391,1689,600,1686,600,1640
,600,1640,600,1610,506,1583
,506,1243
,614,1243
,709,1376,781,1293,823,1231
,801,1192

肯
,599,858
,1454,858
,1532,950,1665,848,1665,821
,1665,821,1665,807,1649,797
,1591,762
,1591,54,1591,-125,1370,-125
,1370,-125,1367,-63,1303,-39
,1303,-39,1252,-19,1082,7
,1082,62,1269,43,1391,43
,1391,43,1472,43,1472,105
,1472,293
,583,293
,583,-147
,462,-147
,462,913,527,890,564,874
,564,874,578,868,599,858,583,807
,583,612
,583,612
,1472,612
,1472,807
,583,807,1472,344
,1472,561
,1472,561
,583,561
,583,344
,1472,344,1116,1087
,1684,1087
,1684,1087
,1786,1222,1859,1156,1923,1075
,1901,1036
,154,1036
,134,1087
,540,1087
,540,1558,744,1552,744,1507
,744,1507,744,1482,654,1454
,654,1087
,999,1087
,999,1671,1212,1662,1212,1620
,1212,1620,1212,1591,1116,1560
,1116,1378
,1489,1378
,1590,1505,1649,1457,1706,1386
,1725,1366
,1702,1327
,1116,1327

侯
,1297,840
,1297,565,1297,529,1295,508
,1719,508
,1821,641,1889,584,1961,496
,1940,457
,1320,457,1502,127,1967,-6
,1967,-6,1907,-53,1871,-123
,1871,-123,1442,41,1283,406
,1283,406,1203,-37,623,-147
,596,-100,1105,47,1170,457
,619,457
,598,508
,1176,508,1178,526,1178,567
,1178,840
,918,840,825,675,701,563
,662,598,823,811,891,1143
,891,1143,1076,1097,1076,1057
,1076,1057,1076,1033,996,1018
,996,1018,971,950,951,907
,942,891
,1598,891
,1692,1016,1775,947,1830,875
,1809,840
,1297,840,471,1092
,582,1070,582,1037
,582,1037,582,1010,498,985
,498,-147
,381,-147
,381,916,264,707,119,514
,74,547,393,1040,545,1702
,545,1702,742,1650,742,1604
,742,1604,742,1578,654,1563
,654,1563,575,1303,471,1092,1442,1221
,1457,1331,1467,1503
,856,1503
,836,1554
,1452,1554
,1526,1644,1655,1546,1655,1517
,1655,1517,1655,1506,1635,1495
,1581,1464,1578,1323,1563,1221
,1710,1221
,1803,1348,1868,1291,1932,1209
,1909,1170
,649,1170
,627,1221

厚
,717,1313
,1550,1313
,1626,1403,1749,1314,1749,1282
,1749,1282,1749,1271,1732,1258
,1681,1219
,1681,776
,1566,776
,1566,838
,692,838
,692,766
,577,766
,577,1374,667,1336,717,1313,692,1262
,692,1108
,692,1108
,1566,1108
,1566,1262
,692,1262,1566,889
,1566,1057
,1566,1057
,692,1057
,692,889
,1566,889,1186,350
,1679,350
,1679,350
,1788,486,1877,403,1929,338
,1905,299
,1192,299
,1192,-10,1192,-163,995,-160
,995,-160,992,-104,930,-80
,930,-80,878,-59,723,-37
,723,20,925,4,999,4
,999,4,1071,4,1071,55
,1071,299
,438,299
,416,350
,1065,350
,1065,494,1116,488,1188,473
,1188,473,1322,542,1421,619
,612,619
,590,670
,1425,670
,1501,742,1653,637,1653,607
,1653,607,1653,591,1628,588
,1559,576,1437,519,1249,451
,1249,451,1266,441,1266,432
,1266,432,1266,411,1186,395
,1186,350,409,1473
,409,1041
,409,1041,409,647,347,379
,347,379,280,84,106,-145
,59,-112,284,280,284,1039
,284,1585,351,1561,427,1524
,1656,1524
,1761,1669,1844,1593,1908,1516
,1888,1473

恒
,1009,1210
,1573,1210
,1653,1306,1778,1212,1778,1181
,1778,1181,1778,1167,1757,1153
,1712,1120
,1712,190
,1591,190
,1591,342
,982,342
,982,166
,861,166
,861,1278,938,1250,1009,1210,982,1159
,982,811
,982,811
,1591,811
,1591,1159
,982,1159,1591,393
,1591,760
,1591,760
,982,760
,982,393
,1591,393,555,1339
,744,1145,744,971
,744,971,744,885,668,885
,668,885,618,885,615,971
,615,971,612,1144,516,1319
,555,1339,189,1292
,240,1288
,240,1288,269,1116,269,1014
,269,1014,269,684,138,684
,138,684,70,684,70,743
,70,743,70,765,101,817
,101,817,183,954,189,1292,1651,1542
,1758,1671
,1758,1671,1840,1600,1897,1530
,1878,1491
,740,1491
,719,1542
,1651,1542,1692,4
,1803,145
,1803,145,1865,88,1944,-4
,1921,-47
,666,-47
,641,4
,1692,4,371,-147
,371,1690
,371,1690,562,1687,562,1645
,562,1645,562,1619,486,1586
,486,-147

洪
,916,594
,916,1141
,644,1141
,412,398,379,296,379,248
,379,248,379,225,391,178
,391,178,418,74,418,-26
,418,-26,418,-143,324,-143
,324,-143,257,-143,257,-75
,267,11,279,109,279,172
,279,172,279,284,230,330
,230,330,197,360,111,379
,111,432,164,426,187,426
,187,426,282,426,322,506
,322,506,470,817,640,1335
,693,1300
,660,1192
,916,1192
,916,1647,1119,1640,1119,1597
,1119,1597,1119,1571,1033,1540
,1033,1192
,1403,1192
,1403,1659,1610,1650,1610,1604
,1610,1604,1610,1578,1520,1544
,1520,1192
,1665,1192
,1764,1327,1842,1258,1893,1184
,1870,1141
,1520,1141
,1520,594
,1710,594
,1815,735,1888,669,1936,604
,1950,584
,1928,543
,549,543
,529,594
,916,594,1033,594
,1403,594
,1403,594
,1403,1141
,1033,1141
,1033,594,136,1212
,394,1123,394,985
,394,985,394,907,328,907
,328,907,279,907,261,983
,261,983,240,1080,111,1178
,136,1212,256,1657
,533,1574,533,1436
,533,1436,533,1356,459,1356
,459,1356,420,1356,402,1419
,402,1419,367,1533,232,1620
,256,1657,1379,434
,1650,287,1784,141
,1784,141,1880,35,1880,-33
,1880,-33,1880,-111,1810,-111
,1810,-111,1770,-111,1727,-27
,1727,-27,1614,187,1346,393
,1379,434,517,-100
,805,105,955,446
,955,446,1135,370,1135,326
,1135,326,1135,299,1039,299
,1039,299,858,26,549,-143

皇
,547,1427
,827,1427,830,1436,839,1452
,839,1452,889,1556,911,1697
,911,1697,1114,1657,1114,1620
,1114,1620,1114,1594,1024,1579
,1024,1579,975,1507,901,1427
,1493,1427
,1570,1521,1702,1427,1702,1396
,1702,1396,1702,1382,1683,1370
,1628,1335
,1628,776
,1511,776
,1511,848
,518,848
,518,758
,403,758
,403,1495,474,1468,547,1427,518,1376
,518,1171
,518,1171
,1511,1171
,1511,1376
,518,1376,518,1120
,518,899
,518,899
,1511,899
,1511,1120
,518,1120,1079,598
,1079,338
,1079,338
,1470,338
,1570,459,1651,398,1710,330
,1685,287
,1079,287
,1079,-8
,1652,-8
,1765,125,1848,59,1910,-16
,1886,-59
,157,-59
,137,-8
,954,-8
,954,287
,360,287
,333,338
,954,338
,954,598
,231,598
,211,649
,1587,649
,1691,774,1762,721,1835,639
,1810,598

紅
,356,836
,376,861,592,1125,774,1461
,774,1461,929,1391,929,1346
,929,1346,929,1315,848,1315
,848,1315,657,1064,426,838
,426,838,627,847,825,867
,825,867,780,949,704,1037
,735,1072,1011,887,1011,721
,1011,721,1011,639,939,639
,939,639,891,639,882,696
,882,696,873,757,852,811
,852,811,843,809,823,805
,823,805,665,778,626,773
,626,773,620,770,610,770
,610,-147
,489,-147
,489,752,325,729,211,717
,211,717,189,650,170,650
,170,650,132,650,98,828
,98,828,272,832,356,836,1452,1387
,1452,33
,1452,33
,1698,33
,1802,176,1873,106,1931,23
,1909,-18
,862,-18
,837,33
,1329,33
,1329,1387
,956,1387
,932,1438
,1655,1438
,1755,1571,1822,1507,1884,1422
,1862,1387
,1452,1387,356,1327
,440,1496,499,1704
,499,1704,682,1651,682,1610
,682,1610,682,1584,598,1575
,598,1575,493,1401,399,1294
,399,1294,516,1196,516,1120
,516,1120,516,1044,448,1044
,448,1044,404,1044,379,1116
,379,1116,332,1257,151,1382
,176,1423,270,1383,356,1327,710,621
,956,418,956,238
,956,238,956,150,884,150
,884,150,830,150,821,236
,821,236,799,417,673,592
,710,621,102,2
,205,236,235,584
,235,584,424,537,424,496
,424,496,424,470,350,455
,350,455,292,181,147,-25

荒
,508,1102
,178,1102
,160,1153
,961,1153
,961,1374,1146,1365,1146,1327
,1146,1327,1146,1303,1070,1276
,1070,1153
,1676,1153
,1772,1270,1859,1199,1903,1143
,1881,1102
,623,1102
,623,903,623,850,662,841
,662,841,708,829,988,829
,988,829,1323,829,1629,852
,1629,852,1647,854,1661,854
,1661,854,1729,854,1729,782
,1729,782,1729,755,1682,745
,1682,745,1584,727,1113,727
,1113,727,627,727,572,748
,572,748,508,769,508,875
,508,1102,1262,1450
,767,1450
,767,1450
,767,1286
,652,1286
,652,1450
,150,1450
,130,1501
,652,1501
,652,1687,853,1687,853,1644
,853,1644,853,1617,767,1589
,767,1501
,1262,1501
,1262,1687,1453,1684,1453,1644
,1453,1644,1453,1621,1377,1591
,1377,1501
,1701,1501
,1795,1632
,1828,1599,1879,1552,1928,1491
,1905,1450
,1377,1450
,1377,1286
,1262,1286
,1262,1450,916,-41
,916,598
,916,598,1111,595,1111,553
,1111,553,1111,528,1031,498
,1031,-41
,916,-41,113,-109
,333,-8,410,143
,410,143,467,255,467,422
,467,633,666,630,666,586
,666,586,666,560,590,532
,590,422,590,136,430,-8
,430,-8,332,-97,141,-156
,113,-109,1868,354
,1868,148,1884,86
,1884,86,1899,41,1952,41
,1952,41,1949,-40,1886,-65
,1886,-65,1825,-90,1628,-90
,1628,-90,1453,-90,1411,-63
,1411,-63,1368,-36,1368,53
,1368,649,1565,640,1565,596
,1565,596,1565,572,1485,545
,1485,80,1485,37,1514,27
,1514,27,1533,19,1639,19
,1639,19,1752,19,1774,72
,1774,72,1806,155,1815,375

郊
,1372,1499
,1372,-147
,1253,-147
,1253,1620,1297,1601,1399,1550
,1700,1550
,1765,1642,1902,1529,1902,1495
,1902,1495,1902,1481,1882,1472
,1825,1448,1711,1188,1581,995
,1581,995,1921,766,1921,449
,1921,449,1921,169,1691,136
,1691,136,1691,186,1646,213
,1646,213,1601,241,1446,269
,1446,322,1562,303,1677,303
,1677,303,1800,303,1800,487
,1800,487,1800,760,1509,983
,1519,1006,1631,1232,1710,1499
,1372,1499,645,512
,718,655,766,879
,766,879,919,786,919,744
,919,744,919,721,870,721
,870,721,856,721,845,723
,845,723,796,567,727,434
,727,434,985,182,985,60
,985,60,985,-8,924,-8
,924,-8,892,-8,870,35
,870,35,800,179,673,342
,673,342,490,55,133,-127
,100,-82,416,114,598,432
,598,432,473,570,333,694
,366,733,532,612,645,512,573,1333
,573,1689
,573,1689,778,1689,778,1642
,778,1642,778,1614,690,1581
,690,1333
,960,1333
,1059,1468,1137,1393,1188,1323
,1167,1282
,124,1282
,108,1333
,573,1333,102,670
,301,893,399,1208
,399,1208,567,1141,567,1104
,567,1104,567,1080,483,1071
,483,1071,365,819,139,637
,102,670,762,1202
,978,1074,1083,926
,1083,926,1147,838,1147,779
,1147,779,1147,705,1081,705
,1081,705,1040,705,1010,781
,1010,781,919,996,733,1163

香
,585,635
,1448,635
,1526,721,1657,630,1657,602
,1657,602,1657,587,1636,576
,1587,545
,1587,-147
,1464,-147
,1464,-33
,567,-33
,567,-147
,446,-147
,446,699,539,658,585,635,1464,287
,567,287
,567,287
,567,18
,1464,18
,1464,287,1464,338
,1464,584
,1464,584
,567,584
,567,338
,1464,338,956,1221
,956,1450
,956,1450
,819,1440,575,1420,313,1411
,292,1461,1041,1520,1474,1635
,1474,1635,1605,1552,1605,1511
,1605,1511,1605,1493,1568,1493
,1568,1493,1541,1493,1495,1506
,1495,1506,1282,1480,1073,1461
,1073,1221
,1651,1221
,1755,1348,1820,1293,1870,1231
,1888,1209
,1868,1170
,1102,1170
,1122,1154,1418,915,1945,788
,1945,788,1884,735,1849,669
,1849,669,1352,839,1073,1125
,1073,702
,956,702
,956,1086,672,795,122,614
,96,659,566,840,876,1170
,172,1170
,155,1221

候
,1377,500
,1703,500
,1805,631,1872,572,1942,486
,1922,449
,1393,449,1525,128,1959,-8
,1959,-8,1899,-58,1866,-126
,1866,-126,1473,35,1365,381
,1365,381,1285,-43,760,-153
,736,-108,1207,40,1256,449
,777,449
,756,500
,1260,500,1262,518,1262,557
,1262,834
,1053,834,979,688,842,551
,801,582,967,831,1029,1135
,1029,1135,1211,1082,1211,1045
,1211,1045,1211,1019,1129,1010
,1129,1010,1103,939,1080,885
,1602,885
,1696,1004,1773,939,1830,869
,1809,834
,1379,834
,1379,557,1379,516,1377,500,1457,1223
,1472,1346,1475,1505
,940,1505
,922,1556
,1459,1556
,1532,1648,1655,1553,1655,1527
,1655,1527,1655,1515,1637,1503
,1590,1472,1579,1266,1573,1223
,1702,1223
,1795,1344,1876,1265,1915,1211
,1895,1172
,793,1172
,771,1223
,1457,1223,392,1090
,496,1072,496,1039
,496,1039,496,1013,408,985
,408,-147
,293,-147
,293,854,220,691,111,521
,66,549,316,1010,431,1686
,431,1686,621,1646,621,1602
,621,1602,621,1578,535,1563
,535,1563,469,1294,392,1090,592,98
,592,1327
,592,1327,781,1321,781,1274
,781,1274,781,1248,703,1220
,703,98

校
,392,852,286,536,107,244
,62,277,286,694,388,1186
,105,1186
,89,1237
,392,1237
,392,1692,589,1682,589,1634
,589,1634,589,1611,507,1587
,507,1237
,617,1237
,714,1374,778,1303,834,1225
,810,1186
,507,1186
,507,967,743,787,743,640
,743,640,743,566,679,566
,679,566,635,566,620,642
,620,642,599,748,507,887
,507,-147
,392,-147
,392,852,1301,358
,1173,538,1059,778
,1108,807,1246,562,1358,434
,1358,434,1362,442,1366,449
,1366,449,1462,602,1538,860
,1538,860,1707,787,1707,750
,1707,750,1707,723,1624,717
,1624,717,1561,544,1432,352
,1432,352,1632,143,1962,4
,1962,4,1914,-35,1868,-109
,1868,-109,1582,39,1374,268
,1374,268,1143,-9,738,-141
,707,-94,1087,64,1301,358,1297,1333
,1297,1689
,1297,1689,1496,1680,1496,1636
,1496,1636,1496,1609,1412,1581
,1412,1333
,1709,1333
,1811,1468,1871,1411,1946,1323
,1924,1282
,854,1282
,832,1333
,1297,1333,1489,1200
,1696,1097,1813,983
,1813,983,1907,892,1907,826
,1907,826,1907,748,1839,748
,1839,748,1795,748,1763,813
,1763,813,1677,996,1465,1159
,1489,1200,781,692
,973,894,1086,1204
,1086,1204,1252,1131,1252,1092
,1252,1092,1252,1064,1162,1061
,1162,1061,1045,821,817,655

耕
,446,469,305,202,88,7
,51,41,333,360,442,721
,122,721
,104,772
,446,772
,446,1024
,184,1024
,167,1075
,446,1075
,446,1307
,155,1307
,135,1358
,446,1358
,446,1690,647,1687,647,1645
,647,1645,647,1621,561,1587
,561,1358
,713,1358
,801,1477,810,1464,817,1460
,817,1460,875,1399,911,1348
,887,1307
,561,1307
,561,1075
,661,1075
,739,1186,799,1125,846,1061
,825,1024
,561,1024
,561,772
,731,772
,821,897,894,821,938,758
,913,721
,561,721
,561,572,889,431,889,295
,889,295,889,221,825,221
,825,221,788,221,760,280
,760,280,703,406,561,518
,561,-147
,446,-147
,446,469,1112,594
,1112,658
,1112,658
,1112,1129
,872,1129
,852,1180
,1112,1180
,1112,1665,1315,1662,1315,1616
,1315,1616,1315,1592,1231,1561
,1231,1180
,1525,1180
,1525,1667,1725,1661,1725,1616
,1725,1616,1725,1591,1646,1563
,1646,1180
,1739,1180
,1825,1309,1891,1236,1940,1168
,1921,1129
,1646,1129
,1646,594
,1753,594
,1845,731,1905,672,1968,582
,1946,543
,1653,543
,1653,-147
,1532,-147
,1532,543
,1229,543,1213,292,1135,138
,1135,138,1045,-39,827,-168
,793,-127,1004,42,1069,285
,1069,285,1098,388,1108,543
,852,543
,829,594
,1112,594,1231,594
,1525,594
,1525,594
,1525,1129
,1231,1129
,1231,655

航
,445,1305,617,1178,617,1038
,617,1038,617,958,549,958
,549,958,498,958,498,1030
,498,1030,495,1154,412,1280
,445,1305,816,903
,849,910
,849,910,924,920,968,928
,974,877,906,861,845,846
,816,840
,816,31,816,-132,623,-129
,623,-129,623,-61,562,-37
,562,-37,512,-18,418,-4
,418,47,517,35,635,35
,635,35,705,35,705,94
,705,815,566,784,396,754
,365,748
,365,713,356,166,121,-139
,78,-109,241,183,256,729
,244,727
,238,727
,176,717,161,651,141,651
,141,651,102,651,84,819
,84,819,139,823,199,829
,199,829,253,834,256,834
,256,1506,334,1474,390,1442
,435,1442,462,1580,471,1716
,471,1716,664,1695,664,1659
,664,1659,664,1637,586,1612
,586,1612,547,1522,496,1442
,691,1442
,767,1532,877,1443,877,1413
,877,1413,877,1400,863,1391
,816,1360
,816,903,365,1391
,365,844
,365,844,514,861,705,887
,705,1391
,365,1391,1313,1313
,1313,1690
,1313,1690,1522,1681,1522,1637
,1522,1637,1522,1609,1430,1581
,1430,1313
,1725,1313
,1823,1444,1902,1374,1958,1301
,1936,1262
,893,1262
,873,1313
,1313,1313,1219,934
,1219,623
,1219,623,1219,339,1143,164
,1143,164,1066,-21,877,-143
,842,-104,1100,117,1100,621
,1100,1053,1176,1019,1242,985
,1512,985
,1584,1077,1704,978,1704,950
